CustomerID,Age,Gender,SubscriptionType,Tenure,AverageMonthlyUsage,MonthlyFee,PaymentMethod,LastPaymentSuccessful,CustomerSupportCalls,IsActiveLast30Days,Churn
CUST250,23,Female,Basic,35,23.65,68.63,UPI,0,5,0,1
CUST251,66,Other,Premium,41,91.87,37.83,Wallet,0,2,1,0
CUST252,47,Other,Premium,59,37.08,50.85,UPI,1,2,1,0
CUST253,59,Female,Basic,56,126.13,28.09,Card,1,4,0,1
CUST254,39,Male,Premium,59,104.01,99.93,Wallet,1,3,1,0
CUST255,63,Male,Basic,23,34.73,72.16,Wallet,0,5,0,1
CUST256,35,Male,Premium,13,167.96,37.63,Wallet,1,4,0,1
CUST257,33,Other,Premium,37,20.23,53.84,Wallet,0,1,0,0
CUST258,49,Male,Premium,11,12.44,45.79,Card,1,0,0,1
CUST259,57,Female,Basic,59,65.7,93.35,Card,1,2,0,1
CUST260,65,Female,Premium,42,90.27,15.66,Card,0,4,1,0
CUST261,56,Female,Basic,32,53.7,20.63,Wallet,1,1,0,1
CUST262,59,Other,Premium,12,130.94,33.79,Wallet,1,1,1,0
CUST263,43,Female,Premium,5,20.81,72.92,Card,1,3,1,0
CUST264,39,Male,Premium,50,23.1,18.94,Wallet,0,1,0,0
CUST265,38,Female,Premium,18,155.74,39.09,Wallet,1,4,0,0
CUST266,62,Female,Premium,60,186.94,87.08,Wallet,0,4,0,0
CUST267,60,Other,Premium,23,8.69,35.01,Wallet,0,1,1,1
CUST268,64,Female,Premium,53,188.23,24.57,Card,1,2,1,0
CUST269,28,Female,Basic,25,37.86,70.64,UPI,1,3,0,1
CUST270,28,Female,Basic,5,181.04,53.92,Wallet,1,3,1,1
CUST271,40,Other,Premium,42,72.3,61.87,Card,0,3,1,1
CUST272,42,Other,Premium,16,157.02,24.79,UPI,0,4,0,1
CUST273,62,Other,Basic,10,184.42,54.65,Wallet,0,4,1,1
CUST274,36,Female,Basic,20,168.51,75.36,UPI,1,4,1,1
CUST275,21,Other,Basic,14,62.05,57.17,Card,1,2,0,1
CUST276,62,Male,Premium,12,109.19,60.63,Card,0,5,0,1
CUST277,48,Other,Basic,56,114.02,73.29,Card,1,3,0,1
CUST278,48,Male,Premium,18,14.12,98.87,Card,1,0,0,0
CUST279,57,Other,Basic,4,138.82,14.14,UPI,0,5,1,1
CUST280,52,Male,Basic,12,185.33,85.26,Wallet,1,0,1,0
CUST281,36,Other,Premium,44,111.35,56.22,Card,1,4,1,1
CUST282,45,Male,Basic,35,181.36,74.19,Wallet,0,0,1,0
CUST283,34,Female,Premium,30,196.2,29.21,UPI,0,4,1,1
CUST284,36,Other,Premium,38,181.85,93.39,Card,0,3,0,1
CUST285,58,Other,Premium,2,62.07,19.13,Card,1,1,1,1
CUST286,64,Male,Premium,43,16.57,79.25,Card,1,2,0,0
CUST287,18,Other,Premium,3,11.21,84.58,Wallet,0,5,0,1
CUST288,56,Male,Premium,44,71.33,86.11,Card,0,5,0,0
CUST289,46,Female,Premium,37,171.01,64.61,Wallet,1,5,0,1
CUST290,42,Other,Basic,49,35.06,45.61,Card,0,0,0,0
CUST291,30,Other,Premium,28,106.23,51.47,Card,0,5,0,0
CUST292,63,Other,Premium,46,47.04,70.58,Card,1,5,1,0
CUST293,38,Female,Basic,24,19.93,93.29,Wallet,0,4,1,1
CUST294,50,Other,Basic,57,48.55,54.74,Wallet,1,1,0,0
CUST295,50,Female,Basic,33,32.69,25.44,UPI,1,0,0,0
CUST296,19,Other,Premium,25,134.54,52.12,Card,1,3,0,0
CUST297,50,Other,Basic,39,116.91,12.17,Wallet,1,5,1,1
CUST298,47,Male,Premium,26,57.22,35.61,Card,0,1,0,1
CUST299,44,Other,Basic,5,66.71,83.14,Card,0,3,1,0
CUST300,49,Female,Premium,57,79.29,75.86,Wallet,1,2,0,0
CUST301,25,Male,Premium,23,131.37,32.31,Card,0,1,0,1
CUST302,41,Other,Premium,12,77.57,10.13,Wallet,0,0,0,1
CUST303,59,Female,Premium,12,60.78,31.23,UPI,0,1,0,0
CUST304,66,Female,Basic,16,80.36,71.02,Card,1,3,1,0
CUST305,64,Male,Premium,11,140.3,96.38,Card,0,5,0,1
CUST306,20,Male,Premium,48,127.89,99.02,UPI,1,2,1,0
CUST307,27,Female,Premium,20,149.52,84.35,Card,0,2,0,1
CUST308,48,Other,Basic,46,117.84,69.38,Card,0,3,1,1
CUST309,38,Other,Premium,7,38.76,85.15,Wallet,1,4,1,0
CUST310,39,Other,Premium,2,191.51,42.62,Wallet,0,3,1,1
CUST311,63,Female,Basic,24,122.25,44.09,Card,1,2,1,0
CUST312,49,Female,Premium,40,16.79,99.63,UPI,1,3,1,1
CUST313,20,Other,Premium,2,153.8,17.29,Card,1,5,1,1
CUST314,27,Other,Premium,39,16.26,82.77,Wallet,1,0,1,1
CUST315,70,Female,Premium,16,179.84,72.99,UPI,0,3,1,1
CUST316,57,Male,Premium,17,71.28,88.96,Card,0,0,0,0
CUST317,66,Other,Premium,18,61.16,63.2,Card,0,1,1,0
CUST318,38,Other,Basic,13,83.56,44.23,Card,1,4,0,1
CUST319,34,Female,Basic,53,20.0,92.87,Card,0,5,0,1
CUST320,23,Female,Basic,30,124.3,45.92,UPI,1,3,0,0
CUST321,63,Male,Basic,44,136.89,93.81,UPI,1,2,1,0
CUST322,56,Other,Premium,20,170.68,92.42,UPI,1,4,1,0
CUST323,57,Other,Basic,6,128.29,11.25,Card,1,0,0,1
CUST324,70,Female,Basic,7,172.96,15.9,UPI,1,2,1,1
CUST325,60,Other,Premium,41,172.04,21.96,Card,1,1,0,1
CUST326,43,Male,Premium,12,184.95,35.96,Card,0,0,1,0
CUST327,43,Other,Basic,58,20.24,72.76,UPI,1,0,0,1
CUST328,21,Male,Premium,21,197.12,78.23,Card,1,3,1,1
CUST329,38,Male,Basic,1,79.07,85.08,Card,1,3,1,0
CUST330,51,Male,Premium,37,185.23,74.87,UPI,0,2,0,1
CUST331,69,Other,Basic,51,25.65,86.33,Card,0,3,0,0
CUST332,65,Male,Premium,31,193.81,61.38,Card,1,4,0,1
CUST333,57,Male,Premium,10,192.02,67.63,UPI,0,5,0,1
CUST334,40,Female,Basic,48,157.95,75.43,Card,0,1,0,1
CUST335,26,Male,Premium,51,95.49,68.61,Wallet,1,2,0,0
CUST336,39,Female,Basic,8,48.87,70.12,Card,1,4,1,1
CUST337,61,Other,Premium,37,56.58,26.47,UPI,1,0,0,1
CUST338,30,Male,Basic,56,168.62,63.29,Wallet,0,1,1,0
CUST339,25,Female,Basic,49,112.05,32.64,Wallet,1,3,1,0
CUST340,69,Male,Premium,3,195.15,47.7,UPI,1,2,1,0
CUST341,39,Male,Basic,19,86.5,70.78,UPI,1,3,0,1
CUST342,44,Male,Premium,36,177.37,90.61,Card,0,3,0,0
CUST343,25,Female,Basic,60,28.49,92.6,Card,0,5,0,1
CUST344,60,Other,Premium,12,33.42,53.02,Card,0,1,0,1
CUST345,47,Other,Premium,14,112.18,91.64,Card,1,1,1,0
CUST346,40,Other,Basic,20,56.87,67.36,Card,0,2,1,0
CUST347,43,Female,Premium,51,140.64,93.17,UPI,0,4,0,1
CUST348,69,Male,Basic,51,124.58,66.05,Card,0,2,0,0
CUST349,26,Other,Basic,6,43.12,48.14,Wallet,0,5,0,1
CUST350,33,Female,Premium,15,17.33,77.6,UPI,0,0,1,0
CUST351,63,Other,Premium,51,185.98,19.31,Card,1,1,0,0
CUST352,32,Male,Basic,35,15.41,98.31,Wallet,1,2,0,0
CUST353,31,Other,Basic,25,144.93,59.62,Wallet,0,0,1,0
CUST354,23,Female,Basic,40,158.88,92.7,UPI,1,5,0,1
CUST355,29,Female,Basic,32,74.55,49.96,UPI,0,3,1,1
CUST356,47,Male,Basic,22,175.56,39.53,Wallet,0,3,0,1
CUST357,61,Female,Premium,34,49.06,45.79,Wallet,1,4,0,0
CUST358,55,Male,Premium,36,39.33,37.62,UPI,0,3,1,0
CUST359,31,Female,Basic,31,76.43,61.07,Card,1,3,0,0
CUST360,21,Female,Basic,12,58.27,56.67,UPI,1,0,1,0
CUST361,52,Male,Premium,30,48.36,50.31,Wallet,1,0,1,0
CUST362,42,Other,Basic,58,102.59,41.63,Wallet,1,4,1,0
CUST363,32,Other,Premium,15,38.63,11.43,Card,1,4,1,0
CUST364,43,Other,Premium,13,134.85,84.01,Wallet,0,0,0,0
CUST365,40,Male,Basic,42,47.13,96.47,Wallet,0,2,0,1
CUST366,46,Male,Basic,31,107.37,22.71,Card,1,2,1,0
CUST367,47,Female,Premium,15,195.11,11.12,Wallet,1,4,0,0
CUST368,26,Female,Basic,22,32.2,41.78,Wallet,0,0,0,0
CUST369,65,Male,Premium,30,100.13,88.61,Card,1,4,0,1
CUST370,44,Male,Premium,53,96.62,93.88,UPI,1,3,0,0
CUST371,23,Other,Premium,43,82.88,93.59,Card,1,0,0,1
CUST372,37,Female,Basic,9,116.07,44.26,Card,1,5,0,1
CUST373,65,Male,Basic,52,34.64,58.82,Wallet,1,0,1,0
CUST374,65,Female,Basic,32,137.85,30.13,UPI,1,5,0,1
CUST375,52,Other,Basic,27,197.82,55.36,Card,1,0,1,0
CUST376,46,Other,Basic,37,62.37,73.65,Wallet,1,0,0,0
CUST377,69,Other,Basic,49,25.96,19.07,Card,1,5,1,1
CUST378,44,Other,Basic,23,62.96,24.12,Card,1,2,1,0
CUST379,24,Male,Premium,59,170.84,44.4,UPI,0,3,1,0
CUST380,31,Other,Basic,45,86.04,82.47,Wallet,0,0,1,0
CUST381,20,Male,Basic,11,147.34,87.03,Wallet,1,3,0,1
CUST382,19,Female,Premium,12,51.79,50.12,Wallet,1,4,1,0
CUST383,50,Male,Basic,59,153.48,56.5,UPI,0,3,1,1
CUST384,38,Other,Premium,31,127.7,62.73,UPI,1,3,0,1
CUST385,29,Female,Premium,25,134.98,97.38,UPI,1,5,1,0
CUST386,40,Female,Premium,6,178.74,45.76,Wallet,0,5,1,0
CUST387,52,Female,Premium,24,37.75,11.54,Card,1,1,1,0
CUST388,70,Female,Premium,42,93.25,41.32,UPI,1,1,0,0
CUST389,45,Male,Basic,45,180.06,19.32,Card,0,0,0,0
CUST390,55,Female,Basic,22,120.33,82.04,Card,0,1,1,0
CUST391,35,Female,Basic,16,49.51,40.65,Wallet,1,2,1,0
CUST392,34,Other,Basic,32,113.45,47.56,UPI,1,5,1,0
CUST393,44,Female,Basic,53,171.24,77.37,Card,1,2,0,1
CUST394,26,Other,Basic,8,168.74,22.99,UPI,0,0,0,0
CUST395,45,Male,Basic,2,31.43,86.2,Card,0,4,1,1
CUST396,66,Other,Basic,32,142.62,76.44,Wallet,1,2,0,0
CUST397,62,Male,Basic,20,158.94,57.68,Wallet,0,3,0,1
CUST398,29,Male,Premium,29,146.11,98.67,Wallet,0,2,1,0
CUST399,48,Female,Basic,17,37.25,80.49,Card,1,5,1,1
CUST400,62,Male,Premium,28,144.1,34.44,Wallet,1,1,1,0
CUST401,33,Male,Premium,15,79.22,93.5,Card,1,4,1,0
CUST402,42,Male,Basic,6,140.85,65.81,Card,1,2,1,1
CUST403,67,Other,Premium,19,63.99,83.97,Card,0,0,0,1
CUST404,28,Male,Basic,42,190.68,52.62,Wallet,1,2,1,0
CUST405,48,Other,Premium,19,186.75,95.86,Card,0,1,1,0
CUST406,70,Other,Basic,15,146.82,46.81,Card,0,5,0,1
CUST407,37,Other,Premium,37,123.02,34.83,Wallet,0,5,1,0
CUST408,34,Other,Premium,31,132.96,39.11,Card,0,1,0,0
CUST409,56,Female,Basic,44,60.78,98.68,UPI,1,2,1,0
CUST410,33,Female,Basic,36,49.33,94.02,UPI,0,5,1,0
CUST411,25,Male,Basic,22,46.1,48.85,Wallet,0,1,1,0
CUST412,64,Male,Premium,3,155.98,73.55,Card,0,2,1,0
CUST413,68,Other,Premium,4,87.58,32.36,Wallet,0,0,1,0
CUST414,66,Male,Basic,3,20.91,82.2,UPI,1,5,0,1
CUST415,28,Female,Basic,39,172.29,19.18,UPI,1,5,1,0
CUST416,28,Other,Premium,3,147.05,93.13,Wallet,0,1,1,1
CUST417,57,Other,Premium,26,192.93,60.64,UPI,0,2,0,1
CUST418,42,Male,Basic,31,154.81,83.27,UPI,1,3,0,1
CUST419,66,Female,Basic,42,82.87,79.55,Wallet,0,4,0,1
CUST420,18,Male,Premium,27,22.76,82.93,UPI,0,1,0,0
CUST421,64,Male,Premium,11,41.2,67.08,Wallet,1,4,0,0
CUST422,39,Male,Premium,36,177.27,47.34,UPI,0,4,0,0
CUST423,47,Other,Basic,24,154.84,40.41,UPI,0,3,1,0
CUST424,59,Other,Basic,16,178.15,35.79,Card,0,3,0,1
CUST425,58,Male,Premium,24,91.94,62.94,Wallet,0,0,1,0
CUST426,52,Other,Basic,44,163.1,39.51,Card,1,2,1,0
CUST427,69,Other,Premium,33,10.08,35.68,Wallet,1,4,1,1
CUST428,20,Male,Basic,4,169.93,15.25,Wallet,0,0,0,1
CUST429,56,Male,Premium,28,122.49,52.14,UPI,0,4,1,1
CUST430,70,Other,Basic,25,115.87,27.48,Wallet,1,5,1,1
CUST431,58,Female,Basic,7,99.94,57.12,Card,1,1,1,1
CUST432,37,Female,Basic,13,189.38,76.38,Wallet,0,4,1,0
CUST433,62,Other,Basic,23,20.14,19.69,Card,1,4,0,1
CUST434,31,Female,Premium,4,57.66,80.57,UPI,0,4,0,1
CUST435,49,Other,Premium,37,45.27,14.03,Wallet,1,2,1,0
CUST436,63,Male,Basic,34,163.72,22.13,Card,1,2,1,0
CUST437,31,Female,Basic,31,171.11,13.55,Card,1,0,1,0
CUST438,23,Male,Premium,55,186.38,72.71,UPI,0,2,0,1
CUST439,27,Male,Premium,15,196.7,74.45,Card,1,2,1,0
CUST440,64,Female,Premium,47,170.56,20.77,Card,1,4,0,1
CUST441,47,Male,Premium,12,27.11,69.6,Card,1,0,1,0
CUST442,28,Female,Basic,28,57.1,78.87,Wallet,0,4,1,1
CUST443,68,Female,Basic,21,31.2,23.92,Wallet,0,5,0,0
CUST444,40,Female,Premium,16,136.02,64.79,Wallet,1,4,1,0
CUST445,56,Female,Basic,19,6.62,55.89,UPI,0,5,1,1
CUST446,25,Other,Premium,42,174.6,33.59,Wallet,0,3,0,1
CUST447,50,Male,Basic,40,54.07,75.42,UPI,1,3,0,0
CUST448,69,Other,Premium,23,53.16,97.04,Card,0,5,0,0
CUST449,55,Male,Premium,24,162.14,70.96,UPI,1,1,1,0
CUST450,69,Female,Premium,50,127.19,86.0,Card,0,5,1,0
CUST451,62,Female,Premium,21,123.85,88.79,Wallet,0,3,1,1
CUST452,64,Female,Basic,58,15.23,98.89,Card,1,0,1,0
CUST453,68,Other,Basic,32,186.69,62.67,Card,1,2,1,0
CUST454,65,Other,Premium,37,87.95,21.16,UPI,1,1,1,0
CUST455,27,Other,Premium,48,132.25,13.91,Card,0,3,1,1
CUST456,45,Other,Basic,18,18.12,21.32,UPI,0,5,1,1
CUST457,46,Male,Basic,33,163.44,15.46,Wallet,1,1,0,1
CUST458,21,Female,Basic,9,135.62,19.99,UPI,0,2,1,0
CUST459,51,Other,Basic,12,25.71,31.09,Card,1,5,0,1
CUST460,39,Male,Premium,14,31.51,72.5,Card,0,4,1,0
CUST461,52,Male,Basic,39,103.76,66.6,UPI,1,1,1,0
CUST462,53,Other,Basic,22,103.94,90.22,UPI,0,5,1,1
CUST463,54,Female,Premium,16,195.82,28.13,UPI,0,4,1,1
CUST464,53,Male,Basic,47,141.89,13.01,UPI,0,5,0,1
CUST465,20,Female,Premium,54,137.33,48.74,Wallet,1,2,0,1
CUST466,57,Male,Basic,38,81.12,16.78,UPI,0,4,1,1
CUST467,51,Other,Basic,51,191.01,96.37,Wallet,0,5,0,1
CUST468,20,Male,Premium,27,150.35,88.05,UPI,1,4,1,1
CUST469,29,Female,Basic,13,53.08,34.97,Card,1,4,1,1
CUST470,68,Female,Basic,26,92.94,84.5,UPI,1,0,0,1
CUST471,45,Male,Basic,2,81.21,74.71,UPI,0,0,1,0
CUST472,29,Male,Premium,47,126.4,66.65,UPI,1,3,1,0
CUST473,29,Other,Premium,20,96.33,70.16,UPI,0,0,0,1
CUST474,30,Other,Basic,43,91.19,41.99,UPI,0,5,1,1
CUST475,52,Male,Premium,16,194.61,83.16,UPI,1,0,1,0
CUST476,24,Male,Basic,30,194.35,77.27,UPI,1,3,1,0
CUST477,53,Male,Premium,11,122.61,92.26,UPI,1,1,1,1
CUST478,57,Other,Premium,46,91.47,41.73,Card,1,0,1,0
CUST479,41,Female,Premium,27,33.45,29.48,Card,1,5,0,1
CUST480,31,Male,Basic,9,124.36,86.85,Card,0,1,1,0
CUST481,65,Male,Premium,13,102.28,14.85,Wallet,1,0,1,0
CUST482,31,Other,Premium,11,49.77,21.14,Card,1,3,0,1
CUST483,20,Other,Premium,42,94.1,77.37,UPI,1,5,0,0
CUST484,40,Female,Premium,50,83.24,51.35,UPI,0,4,0,1
CUST485,48,Male,Premium,7,176.37,52.06,UPI,0,4,1,0
CUST486,59,Male,Premium,11,159.0,64.39,Card,0,2,1,0
CUST487,19,Other,Premium,53,46.95,28.98,Card,1,2,1,0
CUST488,22,Male,Basic,39,138.76,48.16,UPI,0,5,0,0
CUST489,47,Male,Basic,11,197.96,98.34,Card,1,0,1,0
CUST490,32,Female,Premium,43,102.09,61.2,Card,0,1,1,0
CUST491,51,Female,Premium,9,17.77,99.81,Card,1,5,1,1
CUST492,28,Female,Basic,26,188.28,39.08,UPI,1,2,1,0
CUST493,40,Other,Basic,28,91.79,51.32,Wallet,1,5,1,0
CUST494,48,Male,Premium,26,157.78,40.14,UPI,0,1,1,0
CUST495,25,Male,Premium,43,26.27,69.71,Wallet,0,5,1,0
CUST496,38,Male,Basic,37,28.37,23.91,Card,0,3,1,0
CUST497,68,Male,Premium,3,41.22,85.3,Card,1,1,0,1
CUST498,34,Female,Basic,2,103.02,32.46,UPI,1,4,0,1
CUST499,37,Other,Basic,34,54.32,93.28,Wallet,1,3,1,0
CUST500,53,Other,Premium,44,108.32,11.6,UPI,1,0,1,0
